Country;Region;Latest;Start_Year;End_Year;Site;Latitude;Long;Antimalarial;Follow_up;Pf_parasite_positive;Pf_parasite_positive_CI_;PCR_Uncorrected_ACPR;Colour_assignment;PCR_Corrected;Colour_assignment_1;Value_assigned;PCR_Corrected_groups;;Title;Year;Authors;URL
DRC;Eastern;Latest;2017;2018;Rutshuru;-1.1856;29.447;DP;D28;;;75;red;97;green;97;>95%;;Therapeutic Efficacy of Artemisinin-Based Combination Therapies in Democratic Republic of the Congo and Investigation of Molecular Markers of Antimalarial Resistance;2021;Leah F Moriarty, Papy Mandoko Nkoli, Joris Losimba Likwela, Patrick Mitashi Mulopo, Eric Mukomena Sompwe, Junior Matangila Rika, Hypolite Muhindo Mavoko, Samaly S Svigel, Sam Jones, Nsengi Y Ntamabyaliro, Albert Kutekemeni Kaputu, Naomi Lucchi, Gireesh Subramaniam, Mame Niang, Aboubacar Sadou, Dieudonné Mumba Ngoyi, Jean Jacques Muyembe Tamfum, Sarah E Schmedes, Mateusz M Plucinski, Gerardo Chowell-Puente, Eric S Halsey, Gauthier Mesia Kahunu;https://pubmed.ncbi.nlm.nih.gov/34491220/
DRC;Eastern;Latest;2017;2018;Rutshuru;-1.1856;29.447;DP;D42;;;59;red;95;orange;82;90-95%;;Therapeutic Efficacy of Artemisinin-Based Combination Therapies in Democratic Republic of the Congo and Investigation of Molecular Markers of Antimalarial Resistance;2021;Leah F Moriarty, Papy Mandoko Nkoli, Joris Losimba Likwela, Patrick Mitashi Mulopo, Eric Mukomena Sompwe, Junior Matangila Rika, Hypolite Muhindo Mavoko, Samaly S Svigel, Sam Jones, Nsengi Y Ntamabyaliro, Albert Kutekemeni Kaputu, Naomi Lucchi, Gireesh Subramaniam, Mame Niang, Aboubacar Sadou, Dieudonné Mumba Ngoyi, Jean Jacques Muyembe Tamfum, Sarah E Schmedes, Mateusz M Plucinski, Gerardo Chowell-Puente, Eric S Halsey, Gauthier Mesia Kahunu;https://pubmed.ncbi.nlm.nih.gov/34491220/
Kenya;Eastern;Latest;2016;2017;Siaya County;-0.0617;34.2422;DP;D28;;;96;green;98.6;green;97;>95%;;Efficacy of Artemether-Lumefantrine and Dihydroartemisinin-Piperaquine for the Treatment of Uncomplicated Plasmodium falciparum Malaria among Children in Western Kenya, 2016 to 2017;2022;Nelli Westercamp, Mary Owidhi, Kephas Otieno, Winnie Chebore, Ann M Buff, Meghna Desai, Simon Kariuki, Aaron M Samuels;https://pubmed.ncbi.nlm.nih.gov/36036611/
Kenya;Eastern;Latest;2018;2019;Kilifi County;-3.5107;39.9093;AL;D28;;1.4;49;red;97;green;97;>95%;;Arterolane-piperaquine-mefloquine versus arterolane-piperaquine and artemether-lumefantrine in the treatment of uncomplicated Plasmodium falciparum malaria in Kenyan children: a single-centre, open-label, randomised, non-inferiority trial;2021;Mainga Hamaluba, Rob W van der Pluijm, Joseph Weya, Patricia Njuguna, Mwanajuma Ngama, Peter Kalume, Gabriel Mwambingu, Caroline Ngetsa, Juliana Wambua, Mwanamvua Boga, Neema Mturi, Altaf A Lal, Arshad Khuroo, Walter R J Taylor, Sónia Gonçalves, Olivo Miotto, Mehul Dhorda, Brian Mutinda, Mavuto Mukaka, Naomi Waithira, Richard M Hoglund, Mallika Imwong, Joel Tarning, Nicholas P J Day, Nicholas J White, Philip Bejon, Arjen M Dondorp;https://pubmed.ncbi.nlm.nih.gov/34111412/
Kenya;Eastern;Latest;2018;2019;Kilifi County;-3.5107;39.9093;Arterolane-PQ;D28;;1.4;94;orange;100;green;97;>95%;;Arterolane-piperaquine-mefloquine versus arterolane-piperaquine and artemether-lumefantrine in the treatment of uncomplicated Plasmodium falciparum malaria in Kenyan children: a single-centre, open-label, randomised, non-inferiority trial;2021;Mainga Hamaluba, Rob W van der Pluijm, Joseph Weya, Patricia Njuguna, Mwanajuma Ngama, Peter Kalume, Gabriel Mwambingu, Caroline Ngetsa, Juliana Wambua, Mwanamvua Boga, Neema Mturi, Altaf A Lal, Arshad Khuroo, Walter R J Taylor, Sónia Gonçalves, Olivo Miotto, Mehul Dhorda, Brian Mutinda, Mavuto Mukaka, Naomi Waithira, Richard M Hoglund, Mallika Imwong, Joel Tarning, Nicholas P J Day, Nicholas J White, Philip Bejon, Arjen M Dondorp;https://pubmed.ncbi.nlm.nih.gov/34111412/
Kenya;Eastern;Latest;2018;2019;Kilifi County;-3.5107;39.9093;Arterolane-PQ-MQ;D28;;0;79;red;100;green;97;>95%;;Arterolane-piperaquine-mefloquine versus arterolane-piperaquine and artemether-lumefantrine in the treatment of uncomplicated Plasmodium falciparum malaria in Kenyan children: a single-centre, open-label, randomised, non-inferiority trial;2021;Mainga Hamaluba, Rob W van der Pluijm, Joseph Weya, Patricia Njuguna, Mwanajuma Ngama, Peter Kalume, Gabriel Mwambingu, Caroline Ngetsa, Juliana Wambua, Mwanamvua Boga, Neema Mturi, Altaf A Lal, Arshad Khuroo, Walter R J Taylor, Sónia Gonçalves, Olivo Miotto, Mehul Dhorda, Brian Mutinda, Mavuto Mukaka, Naomi Waithira, Richard M Hoglund, Mallika Imwong, Joel Tarning, Nicholas P J Day, Nicholas J White, Philip Bejon, Arjen M Dondorp;https://pubmed.ncbi.nlm.nih.gov/34111412/
Kenya;Eastern;Latest;2016;2017;Siaya County;-0.0617;34.2422;DP;D42;;;;;93;orange;82;90-95%;;Efficacy of Artemether-Lumefantrine and Dihydroartemisinin-Piperaquine for the Treatment of Uncomplicated Plasmodium falciparum Malaria among Children in Western Kenya, 2016 to 2017;2022;Nelli Westercamp, Mary Owidhi, Kephas Otieno, Winnie Chebore, Ann M Buff, Meghna Desai, Simon Kariuki, Aaron M Samuels;https://pmc.ncbi.nlm.nih.gov/articles/PMC9487560/
Kenya;Eastern;Latest;2016;2017;Kilifi County;-3.5107;39.9093;Arterolane-PQ-MQ;D42;;;;;100;green;97;>95%;;Efficacy of Artemether-Lumefantrine and Dihydroartemisinin-Piperaquine for the Treatment of Uncomplicated Plasmodium falciparum Malaria among Children in Western Kenya, 2016 to 2018;2022;Nelli Westercamp, Mary Owidhi, Kephas Otieno, Winnie Chebore, Ann M Buff, Meghna Desai, Simon Kariuki, Aaron M Samuels;https://pmc.ncbi.nlm.nih.gov/articles/PMC9487560/
Kenya;Eastern;Latest;2016;2017;Kilifi County;-3.5107;39.9093;Arterolane-PQ;D42;;;;;100;green;97;>95%;;Efficacy of Artemether-Lumefantrine and Dihydroartemisinin-Piperaquine for the Treatment of Uncomplicated Plasmodium falciparum Malaria among Children in Western Kenya, 2016 to 2019;2022;Nelli Westercamp, Mary Owidhi, Kephas Otieno, Winnie Chebore, Ann M Buff, Meghna Desai, Simon Kariuki, Aaron M Samuels;https://pmc.ncbi.nlm.nih.gov/articles/PMC9487560/
Kenya;Eastern;Latest;2016;2017;Siaya County;-0.0617;34.2422;AL;D28;;;;;88.5;red;75;<90%;;Efficacy of Artemether-Lumefantrine and Dihydroartemisinin-Piperaquine for the Treatment of Uncomplicated Plasmodium falciparum Malaria among Children in Western Kenya, 2016 to 2020;2022;Nelli Westercamp, Mary Owidhi, Kephas Otieno, Winnie Chebore, Ann M Buff, Meghna Desai, Simon Kariuki, Aaron M Samuels;https://pmc.ncbi.nlm.nih.gov/articles/PMC9487560/
Kenya;Eastern;Latest;2016;2017;Siaya County;-0.0617;34.2422;AL;D42;;;;;78.1;red;75;<90%;;Efficacy of Artemether-Lumefantrine and Dihydroartemisinin-Piperaquine for the Treatment of Uncomplicated Plasmodium falciparum Malaria among Children in Western Kenya, 2016 to 2021;2022;Nelli Westercamp, Mary Owidhi, Kephas Otieno, Winnie Chebore, Ann M Buff, Meghna Desai, Simon Kariuki, Aaron M Samuels;https://pmc.ncbi.nlm.nih.gov/articles/PMC9487560/
Madagascar;Southern;Latest;2018;2019;Farafangana;-22.8174;47.818;AL;D28;;;100;green;98.8;green;97;>95%;;Therapeutic efficacy and safety of artesunate + amodiaquine and artemether + lumefantrine in treating uncomplicated Plasmodium falciparum malaria in children on the rainy south-east coast of Madagascar;2023;Judickaëlle Irinantenaina, Gwénaëlle Carn, Dina Ny Aina Liantsoa Randriamiarinjatovo, Aina Nirina Harimanana, Seheno Razanatsiorimalala, Nicolas Ralemary, Maurice Randriarison, Celestin Razafinjato, Raphael Hotahiene, Milijaona Randrianarivelojosia;https://pubmed.ncbi.nlm.nih.gov/37646608/
Madagascar;Southern;Latest;2018;2019;Farafangana;-22.8174;47.818;ASAQ;D28;;;97.7;green;100;green;97;>95%;;Therapeutic efficacy and safety of artesunate + amodiaquine and artemether + lumefantrine in treating uncomplicated Plasmodium falciparum malaria in children on the rainy south-east coast of Madagascar;2023;Judickaëlle Irinantenaina, Gwénaëlle Carn, Dina Ny Aina Liantsoa Randriamiarinjatovo, Aina Nirina Harimanana, Seheno Razanatsiorimalala, Nicolas Ralemary, Maurice Randriarison, Celestin Razafinjato, Raphael Hotahiene, Milijaona Randrianarivelojosia;https://pubmed.ncbi.nlm.nih.gov/37646608/
Madagascar;Southern;Latest;2018;2019;Mananjary;-21.2245;48.3464;AL;D28;;;94.3;orange;96.5;green;97;>95%;;Therapeutic efficacy and safety of artesunate + amodiaquine and artemether + lumefantrine in treating uncomplicated Plasmodium falciparum malaria in children on the rainy south-east coast of Madagascar;2023;Judickaëlle Irinantenaina, Gwénaëlle Carn, Dina Ny Aina Liantsoa Randriamiarinjatovo, Aina Nirina Harimanana, Seheno Razanatsiorimalala, Nicolas Ralemary, Maurice Randriarison, Celestin Razafinjato, Raphael Hotahiene, Milijaona Randrianarivelojosia;https://pubmed.ncbi.nlm.nih.gov/37646608/
Madagascar;Southern;Latest;2018;2019;Mananjary;-21.2245;48.3464;ASAQ;D28;;;100;green;100;green;97;>95%;;Therapeutic efficacy and safety of artesunate + amodiaquine and artemether + lumefantrine in treating uncomplicated Plasmodium falciparum malaria in children on the rainy south-east coast of Madagascar;2023;Judickaëlle Irinantenaina, Gwénaëlle Carn, Dina Ny Aina Liantsoa Randriamiarinjatovo, Aina Nirina Harimanana, Seheno Razanatsiorimalala, Nicolas Ralemary, Maurice Randriarison, Celestin Razafinjato, Raphael Hotahiene, Milijaona Randrianarivelojosia;https://pubmed.ncbi.nlm.nih.gov/37646608/
Malawi;Southern;Latest;2020;2021;Lilongwe;-13.9865;33.7681;DP;D28;;0.32;99;green;99.7;green;97;>95%;;National Malaria Control Programme 2020;2020;Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Malawi;Southern;Latest;2020;2021;National (pulled from five sites);-13.46461127;34.27928316;AL;D28;;0.39;84.4;red;91.2;orange;82;90-95%;;National Malaria Control Programme 2020;2018;Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Mozambique;Southern;Latest;2018;2018;Massinga;-23.524722;35.024444;AL;D28;;;72.9;red;95.4;green;97;>95%;;National Malaria Control Programme 2021;2018;Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Mozambique;Southern;Latest;2018;2018;Massinga;-23.524722;35.024444;ASAQ;D28;;;98.8;green;100;green;97;>95%;;National Malaria Control Programme 2022;2018;Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Mozambique;Southern;Latest;2018;2018;Moatize;-16.115;33.735;AL;D28;;;97.5;green;100;green;97;>95%;;National Malaria Control Programme 2023;2018;Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Mozambique;Southern;Latest;2018;2018;Montepuez;-13.125556;38.999722;AL;D28;;;96.4;green;100;green;97;>95%;;National Malaria Control Programme 2024;2018;Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Mozambique;Southern;Latest;2018;2018;Montepuez;-13.125556;38.999722;ASAQ;D28;;;100;green;100;green;97;>95%;;National Malaria Control Programme 2024;2018;Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Mozambique;Southern;Latest;2018;2018;Mopeia;-17.165;36.935556;AL;D28;;;85.6;red;97.9;green;97;>95%;;National Malaria Control Programme 2024;2018;Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Mozambique;Southern;Latest;2018;2018;Mopeia;-17.165;36.935556;ASAQ;D28;;;97.6;green;98.8;green;97;>95%;;National Malaria Control Programme 2024;2018;Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Rwanda;Eastern;Latest;2018;2018;Bugarama;-2.6988;29.0082;AL;D28;;;84.1;red;97.6;green;97;>95%;;Association of Plasmodium falciparum kelch13 R561H genotypes with delayed parasite clearance in Rwanda: an open-label, single-arm, multicentre, therapeutic efficacy study;2021;Aline Uwimana, Noella Umulisa, Meera Venkatesan, Samaly S Svigel, Zhiyong Zhou, Tharcisse Munyaneza, Rafiki M Habimana, Anicet Rucogoza, Leah F Moriarty, Ryan Sandford, Emily Piercefield, Ira Goldman, Bryan Ezema, Eldin Talundzic, M Andreína Pacheco, Ananias A Escalante, Daniel Ngamije, Jean-Louis N Mangala, Michee Kabera, Kaendi Munguti, Monique Murindahabi, William Brieger, Clarisse Musanabaganwa, Leon Mutesa, Venkatachalam Udhayakumar, Aimable Mbituyumuremyi, Eric S Halsey, Naomi W Lucchi;https://pubmed.ncbi.nlm.nih.gov/33864801/
Rwanda;Eastern;Latest;2018;2018;Masaka;-1.9949;30.1982;AL;D28;;;96;green;97;green;97;>95%;;Association of Plasmodium falciparum kelch13 R561H genotypes with delayed parasite clearance in Rwanda: an open-label, single-arm, multicentre, therapeutic efficacy study;2021;Aline Uwimana, Noella Umulisa, Meera Venkatesan, Samaly S Svigel, Zhiyong Zhou, Tharcisse Munyaneza, Rafiki M Habimana, Anicet Rucogoza, Leah F Moriarty, Ryan Sandford, Emily Piercefield, Ira Goldman, Bryan Ezema, Eldin Talundzic, M Andreína Pacheco, Ananias A Escalante, Daniel Ngamije, Jean-Louis N Mangala, Michee Kabera, Kaendi Munguti, Monique Murindahabi, William Brieger, Clarisse Musanabaganwa, Leon Mutesa, Venkatachalam Udhayakumar, Aimable Mbituyumuremyi, Eric S Halsey, Naomi W Lucchi;https://pubmed.ncbi.nlm.nih.gov/33864801/
Rwanda;Eastern;Latest;2018;2018;Rukara;-1.8008;30.5034;AL;D28;;;75.6;red;94.5;orange;82;<90%;;Association of Plasmodium falciparum kelch13 R561H genotypes with delayed parasite clearance in Rwanda: an open-label, single-arm, multicentre, therapeutic efficacy study;2021;Aline Uwimana, Noella Umulisa, Meera Venkatesan, Samaly S Svigel, Zhiyong Zhou, Tharcisse Munyaneza, Rafiki M Habimana, Anicet Rucogoza, Leah F Moriarty, Ryan Sandford, Emily Piercefield, Ira Goldman, Bryan Ezema, Eldin Talundzic, M Andreína Pacheco, Ananias A Escalante, Daniel Ngamije, Jean-Louis N Mangala, Michee Kabera, Kaendi Munguti, Monique Murindahabi, William Brieger, Clarisse Musanabaganwa, Leon Mutesa, Venkatachalam Udhayakumar, Aimable Mbituyumuremyi, Eric S Halsey, Naomi W Lucchi;https://pubmed.ncbi.nlm.nih.gov/33864801/
Somalia;Eastern;Latest;2016;2017;Bosaso;11.27626909;49.18770044;AL;D28;;;;;99;green;97;>95%;;High therapeutic efficacy of artemether-lumefantrine and dihydroartemisinin-piperaquine for the treatment of uncomplicated falciparum malaria in Somalia;2019;Marian Warsame, Abdillahi Mohamed Hassan, Abdikarim Hussein Hassan, Ali Mohamed Jibril, Nimol Khim, Abdulkadir Mohamed Arale, Ahamed Hassan Gomey, Zainab Said Nur, Said Mohamed Osman, Marian Said Mohamed, Ali Abdulrahman, Fahmi Essa Yusuf, Jamal Ghilan Hefzullah Amran, Benoit Witkowski, Pascal Ringwald;https://pubmed.ncbi.nlm.nih.gov/31296223/
Somalia;Eastern;Latest;2016;2017;Bosaso;11.27626909;49.18770044;AL;D28;;;;;100;green;97;>95%;;High therapeutic efficacy of artemether-lumefantrine and dihydroartemisinin-piperaquine for the treatment of uncomplicated falciparum malaria in Somalia;2019;Marian Warsame, Abdillahi Mohamed Hassan, Abdikarim Hussein Hassan, Ali Mohamed Jibril, Nimol Khim, Abdulkadir Mohamed Arale, Ahamed Hassan Gomey, Zainab Said Nur, Said Mohamed Osman, Marian Said Mohamed, Ali Abdulrahman, Fahmi Essa Yusuf, Jamal Ghilan Hefzullah Amran, Benoit Witkowski, Pascal Ringwald;https://pubmed.ncbi.nlm.nih.gov/31296223/
Somalia;Eastern;Latest;2016;2017;Jowhar;2.78065183;45.5024748;DP;D28;;;;;100;green;97;>95%;;High therapeutic efficacy of artemether-lumefantrine and dihydroartemisinin-piperaquine for the treatment of uncomplicated falciparum malaria in Somalia;2019;Marian Warsame, Abdillahi Mohamed Hassan, Abdikarim Hussein Hassan, Ali Mohamed Jibril, Nimol Khim, Abdulkadir Mohamed Arale, Ahamed Hassan Gomey, Zainab Said Nur, Said Mohamed Osman, Marian Said Mohamed, Ali Abdulrahman, Fahmi Essa Yusuf, Jamal Ghilan Hefzullah Amran, Benoit Witkowski, Pascal Ringwald;https://pubmed.ncbi.nlm.nih.gov/31296223/
South Africa;Southern;Latest;2016;2017;Komatipoort;-25.451;31.9587;AL;D28;;;99.2;green;100;green;97;>95%;;Safety and tolerability of single low-dose primaquine in a low-intensity transmission area in South Africa: an open-label, randomized controlled trial.;2019;Raman, Jaishree, Elizabeth Allen, Lesley Workman, Aaron Mabuza, Hendrik Swanepoel, Gillian Malatje, John Frean, Lubbe Wiesner, and Karen I. Barnes.;https://link.springer.com/article/10.1186/s12936-019-2841-8
South Sudan;Eastern;Latest;2007;2008;Juba;4.8539;31.5825;AL;D28;;;94.7;orange;97.3;green;97;>95%;;Descriptive study on the efficacy of artemether-lumefantrine in the treatment of uncomplicated Plasmodium falciparum malaria in Sudan;2009;Sakina Babikir Elamin, Abdelmoneim Ismail Awad, Idris Babiker Eltayeb, Khalid Abdelmutalab Elmardi, Asma Hashim Al Hassan, AbedlRahim Osman Mohamed, Elfatih Mohammad Malik & Tarig Abedelgadir Mohamad;https://link.springer.com/article/10.1007/s00228-009-0750-4
Tanzania;Eastern;Latest;2022;2022;Kagera;-1.3001;31.2626;AL;D28;;;64.8;red;97.8;green;97;>95%;;Evidence of artemisinin partial resistance in North-western Tanzania: clinical and drug resistance markers study.;2024;Mohamed RJ, Kitau J, Rasmussen C, Bailey5ǂ JA, Juliano10ǂ JJ, Warsame11 M.;https://www.medrxiv.org/content/10.1101/2024.01.31.24301954v1
Tanzania;Eastern;Latest;2022;2022;Kagera;-1.3001;31.2626;ASAQ;D28;;;98;green;100;green;97;>95%;;Evidence of artemisinin partial resistance in North-western Tanzania: clinical and drug resistance markers study.;2024;Jessica E Laury, Kefas Mugittu, Debora C Kajeguka, Erasmus Kamugisha, Deus S Ishengoma, Celine I Mandara, Billy Ngasala, Mercy G Chiduo, Muhidin K Mahende, Jovin Kitau, Maimuna M Ahmed, Sixbert I Mkumbaye, Filbert Francis, Frank Chacky, Marian Warsame, Naomi Serbantez, Chonge Kitojo, Erik J Reaves, Dunstan R Bishanga, Marko Bajic, Bilali I Kabula, Florida Muro, Reginald A Kavishe;https://academic.oup.com/jid/advance-article/doi/10.1093/infdis/jiae425/7742125
Tanzania;Eastern;Latest;2022;2022;Kigoma;-4.8824;29.6615;AL;D28;2;0.4-9;86.4;red;95;orange;82;90-95%;;MARC SE- Africa Regional report 2024;2024;Eulambius Mlugu, Stephanie van Wyk, Karen I Barnes, Moses Kamya, Anders Bjorkman, Joaniter Nankabirwa, Aline Uwimana, Pauline Byakika, Jaishree Raman, Arjen Dondorp, Donnie Mategula and Melody Sakala;https://www.marcse-africa.org/
Tanzania;Eastern;Latest;2022;2022;Morogoro;-6.8278;37.6591;AL;D28;;;98.9;green;98.9;green;97;>95%;;Efficacy and Safety of Artemether-Lumefantrine Against Uncomplicated Falciparum Malaria Infection in Tanzania, 2022: A Single-Arm Clinical Trial;2024;Eulambius Mlugu, Stephanie van Wyk, Karen I Barnes, Moses Kamya, Anders Bjorkman, Joaniter Nankabirwa, Aline Uwimana, Pauline Byakika, Jaishree Raman, Arjen Dondorp, Donnie Mategula and Melody Sakala;https://www.marcse-africa.org/
Tanzania;Eastern;Latest;2022;2022;Pwani;-7.3238;38.8205;AL;D28;0;0-5;73.8;red;89.9;red;75;<90%;;Efficacy and Safety of Artemether-Lumefantrine Against Uncomplicated Falciparum Malaria Infection in Tanzania, 2022: A Single-Arm Clinical Trial;2024;Jessica E Laury, Kefas Mugittu, Debora C Kajeguka, Erasmus Kamugisha, Deus S Ishengoma, Celine I Mandara, Billy Ngasala, Mercy G Chiduo, Muhidin K Mahende, Jovin Kitau, Maimuna M Ahmed, Sixbert I Mkumbaye, Filbert Francis, Frank Chacky, Marian Warsame, Naomi Serbantez, Chonge Kitojo, Erik J Reaves, Dunstan R Bishanga, Marko Bajic, Bilali I Kabula, Florida Muro, Reginald A Kavishe;https://academic.oup.com/jid/advance-article/doi/10.1093/infdis/jiae425/7742125
Tanzania;Eastern;Latest;2022;2022;Tanga;-5.0889;39.1023;AL;D28;2;0.4-9;77.3;red;94.4;orange;82;90-95%;;Efficacy and Safety of Artemether-Lumefantrine Against Uncomplicated Falciparum Malaria Infection in Tanzania, 2022: A Single-Arm Clinical Trial;2024;Jessica E Laury, Kefas Mugittu, Debora C Kajeguka, Erasmus Kamugisha, Deus S Ishengoma, Celine I Mandara, Billy Ngasala, Mercy G Chiduo, Muhidin K Mahende, Jovin Kitau, Maimuna M Ahmed, Sixbert I Mkumbaye, Filbert Francis, Frank Chacky, Marian Warsame, Naomi Serbantez, Chonge Kitojo, Erik J Reaves, Dunstan R Bishanga, Marko Bajic, Bilali I Kabula, Florida Muro, Reginald A Kavishe;https://academic.oup.com/jid/advance-article/doi/10.1093/infdis/jiae425/7742125
Tanzania;Eastern;Latest;2020;2020;Nagaga;-10.9001311;39.11063323;ASAQ;D28;;;;;100;green;97;>95%;;Parasite clearance, cure rate, post-treatment prophylaxis and safety of standard 3-day versus an extended 6-day treatment of artemether–lumefantrine and a single low-dose primaquine for uncomplicated Plasmodium falciparum malaria in Bagamoyo district, Tanzania: a randomized controlled trial;2020;https://pmc.ncbi.nlm.nih.gov/articles/PMC7310382/;
Tanzania;Eastern;Latest;2020;2020;Mkuzi;-5.242714307;38.83076601;ASAQ;D28;;;;;100;green;97;>95%;;Parasite clearance, cure rate, post-treatment prophylaxis and safety of standard 3-day versus an extended 6-day treatment of artemether–lumefantrine and a single low-dose primaquine for uncomplicated Plasmodium falciparum malaria in Bagamoyo district, Tanzania: a randomized controlled trial;2020;https://pmc.ncbi.nlm.nih.gov/articles/PMC7310382/;
Tanzania;Eastern;Latest;2020;2020;Mliba;-26.24039392;31.59096492;ASAQ;D28;;;;;100;green;97;>95%;;Parasite clearance, cure rate, post-treatment prophylaxis and safety of standard 3-day versus an extended 6-day treatment of artemether–lumefantrine and a single low-dose primaquine for uncomplicated Plasmodium falciparum malaria in Bagamoyo district, Tanzania: a randomized controlled trial;2020;https://pmc.ncbi.nlm.nih.gov/articles/PMC7310382/;
Tanzania;Eastern;Latest;2023;2023;Mtwara;-10.31046107;40.17932983;AL;D28;;;83;red;95;95.2;97;>95%;;MARC SE- Africa Regional report 2024;2024;Eulambius Mlugu, Stephanie van Wyk, Karen I Barnes, Moses Kamya, Anders Bjorkman, Joaniter Nankabirwa, Aline Uwimana, Pauline Byakika, Jaishree Raman, Arjen Dondorp, Donnie Mategula and Melody Sakala;https://www.marcse-africa.org/
Tanzania;Eastern;Latest;2023;2023;Mtwara;-10.31046107;40.17932983;ASAQ;D28;;;100;green;100;green;97;>95%;;MARC SE- Africa Regional report 2024;2024;Eulambius Mlugu, Stephanie van Wyk, Karen I Barnes, Moses Kamya, Anders Bjorkman, Joaniter Nankabirwa, Aline Uwimana, Pauline Byakika, Jaishree Raman, Arjen Dondorp, Donnie Mategula and Melody Sakala;https://www.marcse-africa.org/
Tanzania;Eastern;Latest;2023;2023;Tabora;-5.042848481;32.81733579;AL;D28;;;61.4;red;97.7;green;97;>95%;;MARC SE- Africa Regional report 2024;2024;Eulambius Mlugu, Stephanie van Wyk, Karen I Barnes, Moses Kamya, Anders Bjorkman, Joaniter Nankabirwa, Aline Uwimana, Pauline Byakika, Jaishree Raman, Arjen Dondorp, Donnie Mategula and Melody Sakala;https://www.marcse-africa.org/
Tanzania;Eastern;Latest;2023;2023;Mwanza;-2.516095761;32.92612948;AL;D28;;;81;red;98.8;green;97;>95%;;MARC SE- Africa Regional report 2024;2024;Eulambius Mlugu, Stephanie van Wyk, Karen I Barnes, Moses Kamya, Anders Bjorkman, Joaniter Nankabirwa, Aline Uwimana, Pauline Byakika, Jaishree Raman, Arjen Dondorp, Donnie Mategula and Melody Sakala;https://www.marcse-africa.org/
Tanzania;Eastern;Latest;2023;2023;Mbeya;-8.909616097;33.46171551;AL;D28;;;87.5;red;98.9;green;97;>95%;;MARC SE- Africa Regional report 2024;2024;Eulambius Mlugu, Stephanie van Wyk, Karen I Barnes, Moses Kamya, Anders Bjorkman, Joaniter Nankabirwa, Aline Uwimana, Pauline Byakika, Jaishree Raman, Arjen Dondorp, Donnie Mategula and Melody Sakala;https://www.marcse-africa.org/
Tanzania;Eastern;Latest;2023;2023;Kagera;-1.3001;31.2626;AL;D28;;;87.5;red;98.9;green;97;>95%;;MARC SE- Africa Regional report 2024;2024;Eulambius Mlugu, Stephanie van Wyk, Karen I Barnes, Moses Kamya, Anders Bjorkman, Joaniter Nankabirwa, Aline Uwimana, Pauline Byakika, Jaishree Raman, Arjen Dondorp, Donnie Mategula and Melody Sakala;https://www.marcse-africa.org/
Tanzania;Eastern;Latest;2023;2023;Kagera;-1.3001;31.2626;ASAQ;D28;21.6;;100;green;100;green;97;>95%;;MARC SE- Africa Regional report 2024;2024;Eulambius Mlugu, Stephanie van Wyk, Karen I Barnes, Moses Kamya, Anders Bjorkman, Joaniter Nankabirwa, Aline Uwimana, Pauline Byakika, Jaishree Raman, Arjen Dondorp, Donnie Mategula and Melody Sakala;https://www.marcse-africa.org/
Tanzania;Eastern;Latest;2023;2023;Mbeya;-8.909616097;33.46171551;ASAQ;D28;;;100;green;100;green;;;;MARC SE- Africa Regional report 2024;2024;Eulambius Mlugu, Stephanie van Wyk, Karen I Barnes, Moses Kamya, Anders Bjorkman, Joaniter Nankabirwa, Aline Uwimana, Pauline Byakika, Jaishree Raman, Arjen Dondorp, Donnie Mategula and Melody Sakala;https://www.marcse-africa.org/
Uganda;Eastern;Latest;2022;2023;Agago;2.9843;33.3307;AL;D28;;;79.4;red;97;green;97;>95%;;EFFICACY AND SAFETY OF ARTEMETHER-LUMEFANTRINE, PYRONARIDINE-ARTESUNATE, ARTESUNATE-AMODIAQUINE AND DIHYDROARTEMISININ-PIPERAQUINE FOR THE TREATMENT OF UNCOMPLICATED PLASMODIUM FALCIPARUM MALARIA IN CHILDREN IN UGANDA;2024;National Malaria Control Programme, Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Uganda;Eastern;Latest;2022;2023;Agago;2.9843;33.3307;DP;D28;;;98;green;100;green;97;>95%;;EFFICACY AND SAFETY OF ARTEMETHER-LUMEFANTRINE, PYRONARIDINE-ARTESUNATE, ARTESUNATE-AMODIAQUINE AND DIHYDROARTEMISININ-PIPERAQUINE FOR THE TREATMENT OF UNCOMPLICATED PLASMODIUM FALCIPARUM MALARIA IN CHILDREN IN UGANDA;2024;National Malaria Control Programme, Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
